1.000000,2.500000,-3.750000,0.608326,1.991265,-2.962524,
1.000000,2.500000,-3.750000,0.615865,1.991265,-2.960514,
1.000000,2.500000,-3.750000,0.623403,1.991265,-2.958504,
1.000000,2.500000,-3.750000,0.630942,1.991265,-2.956493,
1.000000,2.500000,-3.750000,0.638481,1.991265,-2.954483,
1.000000,2.500000,-3.750000,0.646019,1.991265,-2.952473,
1.000000,2.500000,-3.750000,0.653558,1.991265,-2.950462,
1.000000,2.500000,-3.750000,0.661096,1.991265,-2.948452,
1.000000,2.500000,-3.750000,0.668635,1.991265,-2.946442,
1.000000,2.500000,-3.750000,0.676174,1.991265,-2.944431,
1.000000,2.500000,-3.750000,0.683712,1.991265,-2.942421,
1.000000,2.500000,-3.750000,0.691251,1.991265,-2.940411,
1.000000,2.500000,-3.750000,0.698789,1.991265,-2.938401,
1.000000,2.500000,-3.750000,0.706328,1.991265,-2.936390,
1.000000,2.500000,-3.750000,0.713867,1.991265,-2.934380,
1.000000,2.500000,-3.750000,0.721405,1.991265,-2.932370,
1.000000,2.500000,-3.750000,0.728944,1.991265,-2.930359,
1.000000,2.500000,-3.750000,0.736482,1.991265,-2.928349,
1.000000,2.500000,-3.750000,0.744021,1.991265,-2.926339,
1.000000,2.500000,-3.750000,0.751560,1.991265,-2.924329,
1.000000,2.500000,-3.750000,0.759098,1.991265,-2.922318,
1.000000,2.500000,-3.750000,0.766637,1.991265,-2.920308,
1.000000,2.500000,-3.750000,0.774175,1.991265,-2.918298,
1.000000,2.500000,-3.750000,0.781714,1.991265,-2.916287,
1.000000,2.500000,-3.750000,0.789253,1.991265,-2.914277,
1.000000,2.500000,-3.750000,0.796791,1.991265,-2.912267,
1.000000,2.500000,-3.750000,0.804330,1.991265,-2.910256,
1.000000,2.500000,-3.750000,0.811868,1.991265,-2.908246,
1.000000,2.500000,-3.750000,0.819407,1.991265,-2.906236,
1.000000,2.500000,-3.750000,0.826945,1.991265,-2.904226,
1.000000,2.500000,-3.750000,0.834484,1.991265,-2.902215,
1.000000,2.500000,-3.750000,0.842023,1.991265,-2.900205,
1.000000,2.500000,-3.750000,0.849561,1.991265,-2.898195,
1.000000,2.500000,-3.750000,0.857100,1.991265,-2.896184,
1.000000,2.500000,-3.750000,0.864639,1.991265,-2.894174,
1.000000,2.500000,-3.750000,0.872177,1.991265,-2.892164,
1.000000,2.500000,-3.750000,0.879716,1.991265,-2.890153,
1.000000,2.500000,-3.750000,0.887254,1.991265,-2.888144,
1.000000,2.500000,-3.750000,0.894793,1.991265,-2.886133,
1.000000,2.500000,-3.750000,0.902332,1.991265,-2.884123,
1.000000,2.500000,-3.750000,0.909870,1.991265,-2.882113,
1.000000,2.500000,-3.750000,0.917409,1.991265,-2.880102,
1.000000,2.500000,-3.750000,0.924947,1.991265,-2.878092,
1.000000,2.500000,-3.750000,0.932486,1.991265,-2.876081,
1.000000,2.500000,-3.750000,0.940024,1.991265,-2.874071,
1.000000,2.500000,-3.750000,0.947563,1.991265,-2.872061,
1.000000,2.500000,-3.750000,0.955102,1.991265,-2.870051,
1.000000,2.500000,-3.750000,0.962640,1.991265,-2.868041,
1.000000,2.500000,-3.750000,0.970179,1.991265,-2.866030,
1.000000,2.500000,-3.750000,0.977717,1.991265,-2.864020,
1.000000,2.500000,-3.750000,0.985256,1.991265,-2.862010,
1.000000,2.500000,-3.750000,0.992795,1.991265,-2.859999,
1.000000,2.500000,-3.750000,1.000333,1.991265,-2.857989,
1.000000,2.500000,-3.750000,1.007872,1.991265,-2.855978,
1.000000,2.500000,-3.750000,1.015410,1.991265,-2.853968,
1.000000,2.500000,-3.750000,1.022949,1.991265,-2.851958,
1.000000,2.500000,-3.750000,1.030488,1.991265,-2.849948,
1.000000,2.500000,-3.750000,1.038026,1.991265,-2.847938,
1.000000,2.500000,-3.750000,1.045565,1.991265,-2.845927,
1.000000,2.500000,-3.750000,1.053103,1.991265,-2.843917,
1.000000,2.500000,-3.750000,1.060642,1.991265,-2.841907,
1.000000,2.500000,-3.750000,1.068181,1.991265,-2.839896,
1.000000,2.500000,-3.750000,0.482347,1.978147,-3.004864,
1.000000,2.500000,-3.750000,0.489886,1.978147,-3.002853,
1.000000,2.500000,-3.750000,0.497425,1.978147,-3.000843,
1.000000,2.500000,-3.750000,0.504963,1.978147,-2.998833,
1.000000,2.500000,-3.750000,0.512502,1.978147,-2.996823,
1.000000,2.500000,-3.750000,0.520040,1.978147,-2.994812,
1.000000,2.500000,-3.750000,0.527579,1.978147,-2.992802,
1.000000,2.500000,-3.750000,0.535118,1.978147,-2.990792,
1.000000,2.500000,-3.750000,0.542656,1.978147,-2.988781,
1.000000,2.500000,-3.750000,0.550195,1.978147,-2.986771,
1.000000,2.500000,-3.750000,0.557733,1.978147,-2.984761,
1.000000,2.500000,-3.750000,0.565272,1.978147,-2.982750,
1.000000,2.500000,-3.750000,0.572811,1.978147,-2.980741,
1.000000,2.500000,-3.750000,0.580349,1.978147,-2.978730,
1.000000,2.500000,-3.750000,0.587888,1.978147,-2.976720,
1.000000,2.500000,-3.750000,0.595426,1.978147,-2.974710,
1.000000,2.500000,-3.750000,0.602965,1.978147,-2.972699,
1.000000,2.500000,-3.750000,0.610504,1.978147,-2.970689,
1.000000,2.500000,-3.750000,0.618042,1.978147,-2.968678,
1.000000,2.500000,-3.750000,0.625581,1.978147,-2.966668,
1.000000,2.500000,-3.750000,0.633119,1.978147,-2.964658,
1.000000,2.500000,-3.750000,0.640658,1.978147,-2.962648,
1.000000,2.500000,-3.750000,0.648197,1.978147,-2.960638,
1.000000,2.500000,-3.750000,0.655735,1.978147,-2.958627,
1.000000,2.500000,-3.750000,0.663274,1.978147,-2.956617,
1.000000,2.500000,-3.750000,0.670812,1.978147,-2.954607,
1.000000,2.500000,-3.750000,0.678351,1.978147,-2.952596,
1.000000,2.500000,-3.750000,0.685889,1.978147,-2.950586,
1.000000,2.500000,-3.750000,0.693428,1.978147,-2.948575,
1.000000,2.500000,-3.750000,0.700967,1.978147,-2.946565,
1.000000,2.500000,-3.750000,0.708505,1.978147,-2.944555,
1.000000,2.500000,-3.750000,0.716044,1.978147,-2.942545,
1.000000,2.500000,-3.750000,0.723583,1.978147,-2.940535,
1.000000,2.500000,-3.750000,0.731121,1.978147,-2.938524,
1.000000,2.500000,-3.750000,0.738660,1.978147,-2.936514,
1.000000,2.500000,-3.750000,0.746198,1.978147,-2.934504,
1.000000,2.500000,-3.750000,0.753737,1.978147,-2.932493,
1.000000,2.500000,-3.750000,0.761275,1.978147,-2.930483,
1.000000,2.500000,-3.750000,0.768814,1.978147,-2.928473,
1.000000,2.500000,-3.750000,0.776353,1.978147,-2.926463,
1.000000,2.500000,-3.750000,0.783891,1.978147,-2.924452,
1.000000,2.500000,-3.750000,0.791430,1.978147,-2.922442,
1.000000,2.500000,-3.750000,0.798968,1.978147,-2.920432,
1.000000,2.500000,-3.750000,0.806507,1.978147,-2.918421,
1.000000,2.500000,-3.750000,0.814046,1.978147,-2.916411,
1.000000,2.500000,-3.750000,0.821584,1.978147,-2.914401,
1.000000,2.500000,-3.750000,0.829123,1.978147,-2.912390,
1.000000,2.500000,-3.750000,0.836661,1.978147,-2.910380,
1.000000,2.500000,-3.750000,0.844200,1.978147,-2.908370,
1.000000,2.500000,-3.750000,0.851739,1.978147,-2.906360,
1.000000,2.500000,-3.750000,0.859277,1.978147,-2.904349,
1.000000,2.500000,-3.750000,0.866816,1.978147,-2.902339,
1.000000,2.500000,-3.750000,0.874354,1.978147,-2.900329,
1.000000,2.500000,-3.750000,0.881893,1.978147,-2.898318,
1.000000,2.500000,-3.750000,0.889432,1.978147,-2.896308,
1.000000,2.500000,-3.750000,0.896970,1.978147,-2.894298,
1.000000,2.500000,-3.750000,0.904509,1.978147,-2.892288,
1.000000,2.500000,-3.750000,0.912047,1.978147,-2.890277,
1.000000,2.500000,-3.750000,0.919586,1.978147,-2.888267,
1.000000,2.500000,-3.750000,0.927125,1.978147,-2.886257,
1.000000,2.500000,-3.750000,0.934663,1.978147,-2.884246,
1.000000,2.500000,-3.750000,0.942202,1.978147,-2.882236,
1.000000,2.500000,-3.750000,0.949740,1.978147,-2.880226,
1.000000,2.500000,-3.750000,0.957279,1.978147,-2.878215,
1.000000,2.500000,-3.750000,0.964817,1.978147,-2.876205,
1.000000,2.500000,-3.750000,0.972356,1.978147,-2.874195,
1.000000,2.500000,-3.750000,0.979895,1.978147,-2.872185,
1.000000,2.500000,-3.750000,0.987433,1.978147,-2.870174,
1.000000,2.500000,-3.750000,0.994972,1.978147,-2.868164,
1.000000,2.500000,-3.750000,1.002511,1.978147,-2.866154,
1.000000,2.500000,-3.750000,1.010049,1.978147,-2.864143,
1.000000,2.500000,-3.750000,1.017588,1.978147,-2.862133,
1.000000,2.500000,-3.750000,1.025126,1.978147,-2.860123,
1.000000,2.500000,-3.750000,1.032665,1.978147,-2.858112,
1.000000,2.500000,-3.750000,1.040204,1.978147,-2.856102,
1.000000,2.500000,-3.750000,1.047742,1.978147,-2.854092,
1.000000,2.500000,-3.750000,1.055281,1.978147,-2.852082,
1.000000,2.500000,-3.750000,1.062819,1.978147,-2.850071,
1.000000,2.500000,-3.750000,1.070358,1.978147,-2.848061,
1.000000,2.500000,-3.750000,0.484525,1.965029,-3.013029,
1.000000,2.500000,-3.750000,0.492063,1.965029,-3.011018,
1.000000,2.500000,-3.750000,0.499602,1.965029,-3.009008,
1.000000,2.500000,-3.750000,0.507141,1.965029,-3.006998,
1.000000,2.500000,-3.750000,0.514679,1.965029,-3.004987,
1.000000,2.500000,-3.750000,0.522218,1.965029,-3.002977,
1.000000,2.500000,-3.750000,0.529756,1.965029,-3.000967,
1.000000,2.500000,-3.750000,0.537295,1.965029,-2.998957,
1.000000,2.500000,-3.750000,0.544833,1.965029,-2.996946,
1.000000,2.500000,-3.750000,0.552372,1.965029,-2.994936,
1.000000,2.500000,-3.750000,0.559911,1.965029,-2.992926,
1.000000,2.500000,-3.750000,0.567449,1.965029,-2.990915,
1.000000,2.500000,-3.750000,0.574988,1.965029,-2.988905,
1.000000,2.500000,-3.750000,0.582526,1.965029,-2.986895,
1.000000,2.500000,-3.750000,0.590065,1.965029,-2.984885,
1.000000,2.500000,-3.750000,0.597604,1.965029,-2.982874,
1.000000,2.500000,-3.750000,0.605142,1.965029,-2.980864,
1.000000,2.500000,-3.750000,0.612681,1.965029,-2.978854,
1.000000,2.500000,-3.750000,0.620219,1.965029,-2.976843,
1.000000,2.500000,-3.750000,0.627758,1.965029,-2.974833,
1.000000,2.500000,-3.750000,0.635297,1.965029,-2.972823,
1.000000,2.500000,-3.750000,0.642835,1.965029,-2.970812,
1.000000,2.500000,-3.750000,0.650374,1.965029,-2.968802,
1.000000,2.500000,-3.750000,0.657912,1.965029,-2.966792,
1.000000,2.500000,-3.750000,0.665451,1.965029,-2.964782,
1.000000,2.500000,-3.750000,0.672990,1.965029,-2.962771,
1.000000,2.500000,-3.750000,0.680528,1.965029,-2.960761,
1.000000,2.500000,-3.750000,0.688067,1.965029,-2.958751,
1.000000,2.500000,-3.750000,0.695605,1.965029,-2.956740,
1.000000,2.500000,-3.750000,0.703144,1.965029,-2.954730,
1.000000,2.500000,-3.750000,0.710683,1.965029,-2.952720,
1.000000,2.500000,-3.750000,0.718221,1.965029,-2.950709,
1.000000,2.500000,-3.750000,0.725760,1.965029,-2.948699,
1.000000,2.500000,-3.750000,0.733298,1.965029,-2.946689,
1.000000,2.500000,-3.750000,0.740837,1.965029,-2.944679,
1.000000,2.500000,-3.750000,0.748376,1.965029,-2.942668,
1.000000,2.500000,-3.750000,0.755914,1.965029,-2.940658,
1.000000,2.500000,-3.750000,0.763453,1.965029,-2.938648,
1.000000,2.500000,-3.750000,0.770991,1.965029,-2.936637,
1.000000,2.500000,-3.750000,0.778530,1.965029,-2.934627,
1.000000,2.500000,-3.750000,0.786068,1.965029,-2.932617,
1.000000,2.500000,-3.750000,0.793607,1.965029,-2.930607,
1.000000,2.500000,-3.750000,0.801146,1.965029,-2.928596,
1.000000,2.500000,-3.750000,0.808684,1.965029,-2.926586,
1.000000,2.500000,-3.750000,0.816223,1.965029,-2.924576,
1.000000,2.500000,-3.750000,0.823762,1.965029,-2.922565,
1.000000,2.500000,-3.750000,0.831300,1.965029,-2.920555,
1.000000,2.500000,-3.750000,0.838839,1.965029,-2.918545,
1.000000,2.500000,-3.750000,0.846377,1.965029,-2.916534,
1.000000,2.500000,-3.750000,0.853916,1.965029,-2.914524,
1.000000,2.500000,-3.750000,0.861454,1.965029,-2.912514,
1.000000,2.500000,-3.750000,0.868993,1.965029,-2.910504,
1.000000,2.500000,-3.750000,0.876532,1.965029,-2.908494,
1.000000,2.500000,-3.750000,0.884070,1.965029,-2.906483,
1.000000,2.500000,-3.750000,0.891609,1.965029,-2.904473,
1.000000,2.500000,-3.750000,0.899147,1.965029,-2.902462,
1.000000,2.500000,-3.750000,0.906686,1.965029,-2.900452,
1.000000,2.500000,-3.750000,0.914225,1.965029,-2.898442,
1.000000,2.500000,-3.750000,0.921763,1.965029,-2.896431,
1.000000,2.500000,-3.750000,0.929302,1.965029,-2.894422,
1.000000,2.500000,-3.750000,0.936840,1.965029,-2.892411,
1.000000,2.500000,-3.750000,0.944379,1.965029,-2.890401,
1.000000,2.500000,-3.750000,0.951918,1.965029,-2.888391,
1.000000,2.500000,-3.750000,0.959456,1.965029,-2.886380,
1.000000,2.500000,-3.750000,0.966995,1.965029,-2.884370,
1.000000,2.500000,-3.750000,0.974533,1.965029,-2.882360,
1.000000,2.500000,-3.750000,0.982072,1.965029,-2.880349,
1.000000,2.500000,-3.750000,0.989611,1.965029,-2.878339,
1.000000,2.500000,-3.750000,0.997149,1.965029,-2.876329,
1.000000,2.500000,-3.750000,1.004688,1.965029,-2.874319,
1.000000,2.500000,-3.750000,1.012226,1.965029,-2.872308,
1.000000,2.500000,-3.750000,1.019765,1.965029,-2.870298,
1.000000,2.500000,-3.750000,1.027304,1.965029,-2.868288,
1.000000,2.500000,-3.750000,1.034842,1.965029,-2.866277,
1.000000,2.500000,-3.750000,1.042381,1.965029,-2.864267,
1.000000,2.500000,-3.750000,1.049919,1.965029,-2.862257,
1.000000,2.500000,-3.750000,1.057458,1.965029,-2.860246,
1.000000,2.500000,-3.750000,1.064997,1.965029,-2.858236,
1.000000,2.500000,-3.750000,1.072535,1.965029,-2.856226,
1.000000,2.500000,-3.750000,0.486702,1.951910,-3.021194,
1.000000,2.500000,-3.750000,0.494241,1.951910,-3.019183,
1.000000,2.500000,-3.750000,0.501779,1.951910,-3.017173,
1.000000,2.500000,-3.750000,0.509318,1.951910,-3.015162,
1.000000,2.500000,-3.750000,0.516856,1.951910,-3.013152,
1.000000,2.500000,-3.750000,0.524395,1.951910,-3.011142,
1.000000,2.500000,-3.750000,0.531934,1.951910,-3.009131,
1.000000,2.500000,-3.750000,0.539472,1.951910,-3.007121,
1.000000,2.500000,-3.750000,0.547011,1.951910,-3.005111,
1.000000,2.500000,-3.750000,0.554549,1.951910,-3.003101,
1.000000,2.500000,-3.750000,0.562088,1.951910,-3.001091,
1.000000,2.500000,-3.750000,0.569627,1.951910,-2.999080,
1.000000,2.500000,-3.750000,0.577165,1.951910,-2.997070,
1.000000,2.500000,-3.750000,0.584704,1.951910,-2.995059,
1.000000,2.500000,-3.750000,0.592242,1.951910,-2.993049,
1.000000,2.500000,-3.750000,0.599781,1.951910,-2.991039,
1.000000,2.500000,-3.750000,0.607319,1.951910,-2.989028,
1.000000,2.500000,-3.750000,0.614858,1.951910,-2.987019,
1.000000,2.500000,-3.750000,0.622397,1.951910,-2.985008,
1.000000,2.500000,-3.750000,0.629935,1.951910,-2.982998,
1.000000,2.500000,-3.750000,0.637474,1.951910,-2.980988,
1.000000,2.500000,-3.750000,0.645012,1.951910,-2.978977,
1.000000,2.500000,-3.750000,0.652551,1.951910,-2.976967,
1.000000,2.500000,-3.750000,0.660090,1.951910,-2.974957,
1.000000,2.500000,-3.750000,0.667628,1.951910,-2.972946,
1.000000,2.500000,-3.750000,0.675167,1.951910,-2.970936,
1.000000,2.500000,-3.750000,0.682705,1.951910,-2.968926,
1.000000,2.500000,-3.750000,0.690244,1.951910,-2.966916,
1.000000,2.500000,-3.750000,0.697783,1.951910,-2.964905,
1.000000,2.500000,-3.750000,0.705321,1.951910,-2.962895,
1.000000,2.500000,-3.750000,0.712860,1.951910,-2.960885,
1.000000,2.500000,-3.750000,0.720398,1.951910,-2.958874,
1.000000,2.500000,-3.750000,0.727937,1.951910,-2.956864,
1.000000,2.500000,-3.750000,0.735476,1.951910,-2.954854,
1.000000,2.500000,-3.750000,0.743014,1.951910,-2.952843,
1.000000,2.500000,-3.750000,0.750553,1.951910,-2.950833,
1.000000,2.500000,-3.750000,0.758091,1.951910,-2.948823,
1.000000,2.500000,-3.750000,0.765630,1.951910,-2.946813,
1.000000,2.500000,-3.750000,0.773169,1.951910,-2.944802,
1.000000,2.500000,-3.750000,0.780707,1.951910,-2.942792,
1.000000,2.500000,-3.750000,0.788246,1.951910,-2.940782,
1.000000,2.500000,-3.750000,0.795784,1.951910,-2.938771,
1.000000,2.500000,-3.750000,0.803323,1.951910,-2.936761,
1.000000,2.500000,-3.750000,0.810862,1.951910,-2.934751,
1.000000,2.500000,-3.750000,0.818400,1.951910,-2.932741,
1.000000,2.500000,-3.750000,0.825939,1.951910,-2.930730,
1.000000,2.500000,-3.750000,0.833477,1.951910,-2.928720,
1.000000,2.500000,-3.750000,0.841016,1.951910,-2.926710,
1.000000,2.500000,-3.750000,0.848555,1.951910,-2.924699,
1.000000,2.500000,-3.750000,0.856093,1.951910,-2.922689,
1.000000,2.500000,-3.750000,0.863632,1.951910,-2.920679,
1.000000,2.500000,-3.750000,0.871170,1.951910,-2.918668,
1.000000,2.500000,-3.750000,0.878709,1.951910,-2.916658,
1.000000,2.500000,-3.750000,0.886248,1.951910,-2.914648,
1.000000,2.500000,-3.750000,0.893786,1.951910,-2.912638,
1.000000,2.500000,-3.750000,0.901325,1.951910,-2.910627,
1.000000,2.500000,-3.750000,0.908863,1.951910,-2.908617,
1.000000,2.500000,-3.750000,0.916402,1.951910,-2.906607,
1.000000,2.500000,-3.750000,0.923940,1.951910,-2.904596,
1.000000,2.500000,-3.750000,0.931479,1.951910,-2.902586,
1.000000,2.500000,-3.750000,0.939018,1.951910,-2.900576,
1.000000,2.500000,-3.750000,0.946556,1.951910,-2.898566,
1.000000,2.500000,-3.750000,0.954095,1.951910,-2.896555,
1.000000,2.500000,-3.750000,0.961634,1.951910,-2.894545,
1.000000,2.500000,-3.750000,0.969172,1.951910,-2.892535,
1.000000,2.500000,-3.750000,0.976711,1.951910,-2.890524,
1.000000,2.500000,-3.750000,0.984249,1.951910,-2.888514,
1.000000,2.500000,-3.750000,0.991788,1.951910,-2.886504,
1.000000,2.500000,-3.750000,0.999326,1.951910,-2.884493,
1.000000,2.500000,-3.750000,1.006865,1.951910,-2.882483,
1.000000,2.500000,-3.750000,1.014404,1.951910,-2.880473,
1.000000,2.500000,-3.750000,1.021942,1.951910,-2.878463,
1.000000,2.500000,-3.750000,1.029481,1.951910,-2.876452,
1.000000,2.500000,-3.750000,1.037019,1.951910,-2.874442,
1.000000,2.500000,-3.750000,1.044558,1.951910,-2.872432,
1.000000,2.500000,-3.750000,1.052097,1.951910,-2.870421,
1.000000,2.500000,-3.750000,1.059635,1.951910,-2.868411,
1.000000,2.500000,-3.750000,1.067174,1.951910,-2.866401,
1.000000,2.500000,-3.750000,1.074712,1.951910,-2.864390,
1.000000,2.500000,-3.750000,0.488879,1.938792,-3.029358,
1.000000,2.500000,-3.750000,0.496418,1.938792,-3.027348,
1.000000,2.500000,-3.750000,0.503956,1.938792,-3.025338,
1.000000,2.500000,-3.750000,0.511495,1.938792,-3.023327,
1.000000,2.500000,-3.750000,0.519034,1.938792,-3.021317,
1.000000,2.500000,-3.750000,0.526572,1.938792,-3.019307,
1.000000,2.500000,-3.750000,0.534111,1.938792,-3.017296,
1.000000,2.500000,-3.750000,0.541649,1.938792,-3.015286,
1.000000,2.500000,-3.750000,0.549188,1.938792,-3.013276,
1.000000,2.500000,-3.750000,0.556727,1.938792,-3.011265,
1.000000,2.500000,-3.750000,0.564265,1.938792,-3.009255,
1.000000,2.500000,-3.750000,0.571804,1.938792,-3.007245,
1.000000,2.500000,-3.750000,0.579342,1.938792,-3.005235,
1.000000,2.500000,-3.750000,0.586881,1.938792,-3.003224,
1.000000,2.500000,-3.750000,0.594420,1.938792,-3.001214,
1.000000,2.500000,-3.750000,0.601958,1.938792,-2.999204,
1.000000,2.500000,-3.750000,0.609497,1.938792,-2.997193,
1.000000,2.500000,-3.750000,0.617035,1.938792,-2.995183,
1.000000,2.500000,-3.750000,0.624574,1.938792,-2.993173,
1.000000,2.500000,-3.750000,0.632113,1.938792,-2.991163,
1.000000,2.500000,-3.750000,0.639651,1.938792,-2.989152,
1.000000,2.500000,-3.750000,0.647190,1.938792,-2.987142,
1.000000,2.500000,-3.750000,0.654728,1.938792,-2.985132,
1.000000,2.500000,-3.750000,0.662267,1.938792,-2.983121,
1.000000,2.500000,-3.750000,0.669806,1.938792,-2.981111,
1.000000,2.500000,-3.750000,0.677344,1.938792,-2.979101,
1.000000,2.500000,-3.750000,0.684883,1.938792,-2.977090,
1.000000,2.500000,-3.750000,0.692421,1.938792,-2.975080,
1.000000,2.500000,-3.750000,0.699960,1.938792,-2.973070,
1.000000,2.500000,-3.750000,0.707498,1.938792,-2.971060,
1.000000,2.500000,-3.750000,0.715037,1.938792,-2.969049,
1.000000,2.500000,-3.750000,0.722576,1.938792,-2.967039,
1.000000,2.500000,-3.750000,0.730114,1.938792,-2.965029,
1.000000,2.500000,-3.750000,0.737653,1.938792,-2.963018,
1.000000,2.500000,-3.750000,0.745191,1.938792,-2.961008,
1.000000,2.500000,-3.750000,0.752730,1.938792,-2.958998,
1.000000,2.500000,-3.750000,0.760269,1.938792,-2.956987,
1.000000,2.500000,-3.750000,0.767807,1.938792,-2.954978,
1.000000,2.500000,-3.750000,0.775346,1.938792,-2.952967,
1.000000,2.500000,-3.750000,0.782884,1.938792,-2.950957,
1.000000,2.500000,-3.750000,0.790423,1.938792,-2.948946,
1.000000,2.500000,-3.750000,0.797962,1.938792,-2.946936,
1.000000,2.500000,-3.750000,0.805500,1.938792,-2.944926,
1.000000,2.500000,-3.750000,0.813039,1.938792,-2.942915,
1.000000,2.500000,-3.750000,0.820577,1.938792,-2.940905,
1.000000,2.500000,-3.750000,0.828116,1.938792,-2.938895,
1.000000,2.500000,-3.750000,0.835655,1.938792,-2.936885,
1.000000,2.500000,-3.750000,0.843193,1.938792,-2.934875,
1.000000,2.500000,-3.750000,0.850732,1.938792,-2.932864,
1.000000,2.500000,-3.750000,0.858270,1.938792,-2.930854,
1.000000,2.500000,-3.750000,0.865809,1.938792,-2.928843,
1.000000,2.500000,-3.750000,0.873348,1.938792,-2.926833,
1.000000,2.500000,-3.750000,0.880886,1.938792,-2.924823,
1.000000,2.500000,-3.750000,0.888425,1.938792,-2.922812,
1.000000,2.500000,-3.750000,0.895963,1.938792,-2.920802,
1.000000,2.500000,-3.750000,0.903502,1.938792,-2.918792,
1.000000,2.500000,-3.750000,0.911040,1.938792,-2.916782,
1.000000,2.500000,-3.750000,0.918579,1.938792,-2.914772,
1.000000,2.500000,-3.750000,0.926118,1.938792,-2.912761,
1.000000,2.500000,-3.750000,0.933656,1.938792,-2.910751,
1.000000,2.500000,-3.750000,0.941195,1.938792,-2.908741,
1.000000,2.500000,-3.750000,0.948734,1.938792,-2.906730,
1.000000,2.500000,-3.750000,0.956272,1.938792,-2.904720,
1.000000,2.500000,-3.750000,0.963811,1.938792,-2.902709,
1.000000,2.500000,-3.750000,0.971349,1.938792,-2.900700,
1.000000,2.500000,-3.750000,0.978888,1.938792,-2.898689,
1.000000,2.500000,-3.750000,0.986427,1.938792,-2.896679,
